sample20190415-I1	chr4	55597456	55597604	KIT	-0.53368768	0.11090355	-0.52634548	-0.48833453	0.40894224	0.02229619	2.03115
sample20190415-I1	chr4	55598001	55598206	BAT-25	0.20477283	0.053473883	0.20848133	0.26276551	1.0845047	0.038569422	2.05419
sample20190415-I1	chr4	55598231	55598307	BAT-25	0.3093916	0.29760976	0.3708432	0.62627738	1.0647694	0.23971942	2.36153
sample20190415-I1	chr4	55599211	55599391	KIT	-0.33749685	0.094595674	-0.32206437	-0.22298007	1.2105921	0.083369541	2.11898
sample20190415-I1	chr4	55602631	55602806	KIT	0.69335549	0.049747949	0.69985131	0.74994743	1.1375734	0.034381366	2.04824
sample20190415-I1	chr4	55602856	55602999	KIT	-0.10612307	0.14982162	-0.069805247	0.39634077	3.3537472	0.45043126	2.7329
sample20190415-I1	chr4	55603311	55603491	KIT	-0.38638014	0.050771605	-0.38562401	-0.54811756	-3.185588	-0.1782083	1.7676
sample20190415-I1	chr4	55604566	55604756	KIT	-0.071320276	0.061992899	-0.082205677	0.057486724	2.0777702	0.12397764	2.17947
sample20190415-I1	chr4	55946083	55946370	KDR	0.32254	0.14114108	0.29587866	0.44910595	0.8967336	0.13751253	2.20001
sample20190415-I1	chr4	55948093	55948226	KDR	0.28542396	0.091883452	0.29643347	0.31085209	0.27674328	-0.0012961378	1.9982
sample20190415-I1	chr4	55948678	55948816	KDR	0.28860463	0.10819977	0.30113918	0.42094376	1.2230999	0.10408983	2.14963
sample20190415-I1	chr4	55953748	55953960	KDR	0.25554778	0.043792046	0.24673221	0.18013532	-1.7220583	-0.082311644	1.88909
sample20190415-I1	chr4	55955013	55955154	KDR	-0.42255651	0.1233152	-0.40350735	-0.16337147	2.1018093	0.22442112	2.33662
sample20190415-I1	chr4	55955513	55955660	KDR	0.66923167	0.1288108	0.701313	0.63713669	-0.2491637	-0.079891061	1.89226
sample20190415-I1	chr4	55955833	55955998	KDR	0.2552201	0.085333699	0.27260914	0.25559891	0.0044391194	-0.032724989	1.95514
sample20190415-I1	chr4	55956093	55956272	KDR	0.34679868	0.062645392	0.3441915	0.30057344	-0.73788739	-0.059332821	1.91942
sample20190415-I1	chr4	55958748	55958899	KDR	-0.1424083	0.1146362	-0.12260314	-0.024928704	1.0248036	0.08195968	2.11691
sample20190415-I1	chr4	55960933	55961141	KDR	-0.2932848	0.064902985	-0.29124925	-0.084140784	3.2224098	0.19139371	2.28373
sample20190415-I1	chr4	55961713	55961862	KDR	-0.014417038	0.13267917	0.018922794	0.2153799	1.7319745	0.18074235	2.26693
sample20190415-I1	chr4	55962373	55962551	KDR	-0.65100949	0.088126396	-0.64748992	-0.58316325	0.76987425	0.048611917	2.06854
sample20190415-I1	chr4	55963803	55963949	KDR	-0.12502755	0.10698987	-0.10619294	-0.15072937	-0.24022665	-0.060251184	1.91819
sample20190415-I1	chr4	55964278	55964453	KDR	-0.099576342	0.06659732	-0.089230877	0.056095778	2.3375133	0.1296119	2.188
sample20190415-I1	chr4	55964833	55965007	KDR	-0.63352574	0.061373709	-0.62848295	-0.59491045	0.62918297	0.017857747	2.02491
sample20190415-I1	chr4	55968038	55968218	KDR	0.081683322	0.06066186	0.082062114	0.14223724	0.99822052	0.044460366	2.06259
sample20190415-I1	chr4	55968493	55968715	KDR	0.30362109	0.057775689	0.30697158	0.3831143	1.3758938	0.060427967	2.08555
sample20190415-I1	chr4	55970783	55971179	KDR	-0.15587198	0.22844148	-0.20012548	-0.17694864	-0.092262831	0.0074620865	2.01037
sample20190415-I1	chr4	55971973	55972140	KDR	0.24441431	0.046036955	0.24709888	0.52205242	6.0307661	0.25923878	2.39369
sample20190415-I1	chr4	55972818	55973003	KDR	0.19966353	0.0553761	0.1981232	0.1999604	0.0053609696	-0.013877556	1.98085
sample20190415-I1	chr4	55973873	55974081	KDR	0.34299238	0.057258159	0.33334291	0.71636654	6.52089	0.36730887	2.57989
sample20190415-I1	chr4	55976548	55976757	KDR	0.59997793	0.053740262	0.59249506	0.4034264	-3.6574353	-0.20478341	1.73534
sample20190415-I1	chr4	55976798	55976934	KDR	0.50970044	0.096342467	0.52570196	0.53666981	0.27993229	-0.0047469082	1.99343
sample20190415-I1	chr4	55979443	55979688	KDR	0.15499097	0.084565172	0.14915066	0.13061609	-0.28823785	-0.034249329	1.95308
sample20190415-I1	chr4	55980258	55980441	KDR	0.077785135	0.065710233	0.082428312	-0.05589354	-2.0343662	-0.15403661	1.79746
sample20190415-I1	chr4	55981018	55981220	KDR	-0.26888686	0.094186055	-0.26448369	-0.16016778	1.1543013	0.088601156	2.12668
sample20190415-I1	chr4	55981413	55981594	KDR	-0.29275979	0.074797797	-0.28884746	-0.47630844	-2.4539313	-0.20317574	1.73727
sample20190415-I1	chr4	55984748	55984993	KDR	0.17252399	0.069460261	0.15991217	0.19050677	0.25889306	0.014879844	2.02073
sample20190415-I1	chr4	55987238	55987373	KDR	0.22627103	0.11237432	0.23772228	0.18771342	-0.34311762	-0.065723616	1.91093
sample20190415-I1	chr4	55991348	55991496	KDR	-0.43322013	0.14044235	-0.44475863	0.092484223	3.7432039	0.5215281	2.87095
sample20190415-I1	chr4	66189808	66189948	EPHA5	-0.051318733	0.13169237	-0.049561196	0.3249987	2.8575492	0.35884514	2.5648
sample20190415-I1	chr4	66196253	66197860	EPHA5	0.37333298	0.57309892	0.26113035	0.37016207	-0.0055329177	0.093316965	2.13364
sample20190415-I1	chr4	66201623	66201869	EPHA5	0.080781781	0.089084071	0.073364471	0.26003584	2.0121898	0.17095661	2.25161
sample20190415-I1	chr4	66213743	66213950	EPHA5	0.17482322	0.077394944	0.18652149	0.31814138	1.8517768	0.11590514	2.16731
sample20190415-I1	chr4	66217078	66217332	EPHA5	-0.26986713	0.11105078	-0.2831903	-0.16613774	0.93407173	0.10133781	2.14554
sample20190415-I1	chr4	66218718	66218859	EPHA5	-0.062206047	0.12325982	-0.039404564	0.16051009	1.8068835	0.1841999	2.27237
sample20190415-I1	chr4	66230713	66230948	EPHA5	0.61940988	0.059176672	0.6181352	0.82229091	3.4283954	0.18844095	2.27906
sample20190415-I1	chr4	66231628	66231798	EPHA5	0.036256934	0.081440932	0.036607067	0.14110088	1.2873618	0.088779055	2.12694
sample20190415-I1	chr4	66233048	66233199	EPHA5	0.30803843	0.11782472	0.31980471	0.45903982	1.2815764	0.12352035	2.17878
sample20190415-I1	chr4	66242663	66242819	EPHA5	-0.44906414	0.10053775	-0.45462749	-0.2599083	1.8814409	0.17900443	2.2642
sample20190415-I1	chr4	66270063	66270215	EPHA5	-0.3455187	0.12118613	-0.35678564	-0.15074781	1.6072045	0.19032308	2.28204
sample20190415-I1	chr4	66279978	66280189	EPHA5	0.18208036	0.057958736	0.17268835	0.25141898	1.1963446	0.063015872	2.08929
sample20190415-I1	chr4	66286128	66286310	EPHA5	0.7524462	0.059426071	0.75925137	0.88129235	2.1681755	0.10632622	2.15297
sample20190415-I1	chr4	66356063	66356445	EPHA5	0.0067023744	0.22855026	-0.045851962	0.23843731	1.0139342	0.26857451	2.40923
sample20190415-I1	chr4	66361073	66361298	EPHA5	-0.041846502	0.086756467	-0.037748572	0.2768571	3.6735429	0.29889091	2.4604
sample20190415-I1	chr4	66467333	66468032	EPHA5	0.032010453	0.40728586	-0.044594607	0.20349099	0.42103238	0.23237084	2.34953
sample20190415-I1	chr4	66509033	66509175	EPHA5	-0.24691027	0.099923074	-0.23096748	-0.2666746	-0.19779543	-0.051421873	1.92997
sample20190415-I1	chr4	66535098	66535247	EPHA5	0.21534442	0.12606985	0.22627208	0.19577679	-0.15521262	-0.046210048	1.93695
sample20190415-I1	chr4	66535258	66535492	EPHA5	0.41566645	0.091220601	0.42194857	0.26587972	-1.6420274	-0.1717836	1.77549
sample20190415-I1	chr4	73930807	73930875	COX18	-0.67448165	0.32620758	-0.61769719	-0.69516106	-0.063393418	-0.09317863	1.87491
sample20190415-I1	chr4	74606198	74607488	IL8	0.031038123	0.53951416	-0.063016433	-0.029486131	-0.11218288	0.017815546	2.02485
sample20190415-I1	chr4	74607518	74607757	IL8	0.60666051	0.056941534	0.59764247	0.73631896	2.2770452	0.12296173	2.17794
sample20190415-I1	chr4	74607773	74607869	IL8	2.1424111	0.20696621	2.1658593	2.5082615	1.7676817	0.32668743	2.50826
sample20190415-I1	chr4	74607873	74608147	IL8	1.0630939	0.12106474	1.0569284	1.1875068	1.0276558	0.11486362	2.16575
sample20190415-I1	chr4	74608163	74608416	IL8	0.83433213	0.08312161	0.81746824	1.0300038	2.3540405	0.19682077	2.29234
sample20190415-I1	chr4	74608418	74608829	IL8	0.2554761	0.22122942	0.21105018	0.36715918	0.50482923	0.14039424	2.20441
sample20190415-I1	chr4	74608848	74609011	IL8	0.71613405	0.14903779	0.75393807	1.1899736	3.1793246	0.42032073	2.67645
sample20190415-I1	chr4	74609058	74609440	IL8	0.92336335	0.21911087	0.89872496	1.2223811	1.3646869	0.30794137	2.47588
sample20190415-I1	chr4	77669887	77669962	SHROOM3	-1.4788376	0.31293888	-1.3693691	-1.4805129	-0.0053534253	-0.12685855	1.83165
sample20190415-I1	chr4	77669982	77670059	SHROOM3	-1.5057779	0.26324398	-1.47123	-1.5666617	-0.23128272	-0.11114644	1.8517
sample20190415-I1	chr4	79205302	79205383	FRAS1	-0.96974556	0.35678695	-0.91410081	-1.285927	-0.88619124	-0.38754098	1.52886
sample20190415-I1	chr4	79205397	79205465	FRAS1	0.37797333	0.39270678	0.42416961	0.35815475	-0.050466608	-0.081729615	1.88985
sample20190415-I1	chr4	84519822	84519895	AGPAT9	-1.6761222	0.29788922	-1.6167428	-1.5902081	0.28840966	0.010819974	2.01506
sample20190415-I1	chr4	106155074	106159270	TET2	1.4066898	0.59210794	1.295973	1.3904424	-0.027439886	0.07875467	2.11221
sample20190415-I1	chr4	106159304	106159450	TET2	0.5134668	0.15159423	0.51752582	0.47676232	-0.24212318	-0.056478253	1.92322
sample20190415-I1	chr4	106159539	106159621	TET2	-0.42368239	0.25940553	-0.37058412	-0.19476062	0.88248607	0.16010874	2.23474
sample20190415-I1	chr4	106159659	106159869	TET2	-0.27640018	0.054783767	-0.27756433	-0.45307628	-3.2249717	-0.19122671	1.75172
sample20190415-I1	chr4	106159914	106160057	TET2	0.33542537	0.11467718	0.35162894	0.18062809	-1.3498525	-0.1867156	1.75721
sample20190415-I1	chr4	106160064	106160203	TET2	0.065836956	0.099749607	0.09578539	-0.17428646	-2.4072618	-0.28578661	1.64059
sample20190415-I1	chr4	106160274	106160374	TET2	0.40432086	0.212418	0.41490168	0.15974123	-1.1514073	-0.27087521	1.65763
sample20190415-I1	chr4	106160464	106160569	TET2	-0.18567413	0.17920348	-0.17866558	-0.14372819	0.23406875	0.019222629	2.02683
sample20190415-I1	chr4	106160594	106160691	TET2	-0.080090705	0.21871903	-0.038705777	-0.16410121	-0.38410241	-0.14111019	1.81364
sample20190415-I1	chr4	106161084	106161248	TET2	-0.019965693	0.070467009	-0.0054159016	0.010071263	0.42625558	-0.00022759125	1.99968
sample20190415-I1	chr4	106161344	106162378	TET2	0.5043107	0.47832933	0.41016046	0.47842291	-0.054121271	0.052547693	2.07419
sample20190415-I1	chr4	106162379	106163105	TET2	0.058134646	0.40990264	-0.015831571	0.031915611	-0.063964056	0.032032426	2.0449
sample20190415-I1	chr4	106163109	106163424	TET2	0.42550459	0.18589951	0.41696539	0.24136188	-0.99054972	-0.19131826	1.75161
sample20190415-I1	chr4	106163449	106163947	TET2	0.82262185	0.30496305	0.77551448	0.86611494	0.14261758	0.074885705	2.10656
sample20190415-I1	chr4	106163964	106164099	TET2	0.80515566	0.099466616	0.82685716	1.0200772	2.1607408	0.17750532	2.26185
sample20190415-I1	chr4	106164699	106164950	TET2	-0.32938653	0.10186685	-0.3462994	-0.033248153	2.9071123	0.29733649	2.45775
sample20190415-I1	chr4	106180744	106180954	TET2	0.31363288	0.049663991	0.31450126	0.44050205	2.5545505	0.11028604	2.15888
sample20190415-I1	chr4	106182889	106183028	TET2	-0.010661271	0.13461839	0.020752226	0.24746912	1.9174972	0.21100213	2.31498
sample20190415-I1	chr4	106190734	106190926	TET2	-0.67879868	0.087374776	-0.68110665	-0.4640002	2.458358	0.20139169	2.29961
sample20190415-I1	chr4	106193694	106194110	TET2	-0.29114963	0.22192237	-0.33301771	-0.23244874	0.26451094	0.084854218	2.12116
sample20190415-I1	chr4	106196169	106196286	TET2	0.7769766	0.15180656	0.76841388	1.0392612	1.7277555	0.25513258	2.38689
sample20190415-I1	chr4	106196294	106197699	TET2	0.038229311	0.56924352	-0.075443791	0.10981038	0.1257477	0.16953941	2.2494
sample20190415-I1	chr4	142949903	142950511	INPP4B	0.45561023	0.34538264	0.38982496	0.38311511	-0.209898	-0.022424611	1.96915
sample20190415-I1	chr4	142950513	142951489	INPP4B	0.08457926	0.45465531	-0.00050706004	-0.11985301	-0.44964233	-0.13506071	1.82126
sample20190415-I1	chr4	143003158	143003361	INPP4B	-0.021402687	0.04588419	-0.021964454	-0.068730204	-1.0314559	-0.062480506	1.91523
sample20190415-I1	chr4	143007263	143007436	INPP4B	0.64773291	0.10811428	0.623354	0.74389892	0.88948479	0.10483016	2.15074
sample20190415-I1	chr4	143029218	143029355	INPP4B	0.29658294	0.10785167	0.31163454	0.41835029	1.1290261	0.091000996	2.13022
sample20190415-I1	chr4	143033663	143033850	INPP4B	-0.030538238	0.084957166	-0.014726402	0.12183877	1.7935745	0.12085042	2.17475
sample20190415-I1	chr4	143043253	143043428	INPP4B	-0.04475118	0.056420667	-0.0466656	-0.099331406	-0.96738002	-0.068380562	1.90742
sample20190415-I1	chr4	143044423	143044593	INPP4B	-0.14194999	0.062851364	-0.14260021	-0.15179176	-0.15658801	-0.024906306	1.96577
sample20190415-I1	chr4	143045708	143045922	INPP4B	-0.16662247	0.097475702	-0.16644445	-0.065926134	1.0330404	0.08480356	2.12109
sample20190415-I1	chr4	143066968	143067180	INPP4B	0.4122242	0.055215585	0.40964589	0.58721847	3.1692913	0.16185783	2.23745
sample20190415-I1	chr4	143081478	143081731	INPP4B	-0.22947183	0.10417672	-0.25187945	-0.13302251	0.92582412	0.10314218	2.14822
sample20190415-I1	chr4	143094763	143094971	INPP4B	0.38135953	0.054849313	0.3873858	0.42350836	0.76844766	0.020407801	2.02849
sample20190415-I1	chr4	143114213	143114395	INPP4B	0.15907334	0.052294742	0.16961317	0.38278043	4.2778122	0.1974525	2.29334
sample20190415-I1	chr4	143123833	143123936	INPP4B	0.53740724	0.24027414	0.54326897	0.58491539	0.19772478	0.025931666	2.03627
sample20190415-I1	chr4	143129553	143129698	INPP4B	0.41612198	0.11478362	0.4449335	0.6015149	1.6151514	0.14086665	2.20513
sample20190415-I1	chr4	143130018	143130198	INPP4B	0.17763314	0.087287538	0.18743917	0.45846513	3.2173205	0.2553112	2.38719
sample20190415-I1	chr4	143158988	143159169	INPP4B	-0.33891252	0.078658291	-0.31809556	-0.12045092	2.77735	0.18192989	2.2688
sample20190415-I1	chr4	143181608	143181737	INPP4B	-0.075162613	0.13013374	-0.048614757	-0.14476213	-0.5348307	-0.11186213	1.85079
sample20190415-I1	chr4	143191783	143191960	INPP4B	0.19675564	0.067685654	0.18491817	0.36395131	2.4701788	0.16331838	2.23972
sample20190415-I1	chr4	143226578	143226712	INPP4B	-0.05214521	0.11313283	-0.03032937	0.19441518	2.1793885	0.20902979	2.31182
sample20190415-I1	chr4	143226823	143227136	INPP4B	-0.19419879	0.19290027	-0.19842458	-0.19702944	-0.014674179	-0.014319619	1.98025
sample20190415-I1	chr4	143235808	143235954	INPP4B	0.13351749	0.1344021	0.14465362	0.062242388	-0.53031242	-0.098125988	1.86849
sample20190415-I1	chr4	143324068	143324239	INPP4B	-0.10550715	0.050974108	-0.10979107	0.038108666	2.8174268	0.13218498	2.1919
sample20190415-I1	chr4	143326323	143326507	INPP4B	-0.21168239	0.078898511	-0.21042504	-0.30113857	-1.1338132	-0.10642828	1.85777
sample20190415-I1	chr4	143350273	143350404	INPP4B	0.24641505	0.1223081	0.26530513	0.26411458	0.14471267	-0.016905304	1.9767
sample20190415-I1	chr4	143352283	143352428	INPP4B	0.62021303	0.11964495	0.65645133	1.0422113	3.527088	0.37004521	2.58479
sample20190415-I1	chr4	153244195	153244332	FBXW7	-0.1040944	0.11233195	-0.099551892	-0.34271733	-2.1242659	-0.25888019	1.67147
sample20190415-I1	chr4	153245305	153245588	FBXW7	0.074902504	0.13214458	0.053860541	0.1294127	0.4125042	0.059837401	2.0847
sample20190415-I1	chr4	153247135	153247409	FBXW7	0.080338903	0.1103968	0.062849984	-0.0049160259	-0.77225906	-0.083480766	1.88756
sample20190415-I1	chr4	153249330	153249573	FBXW7	0.21752893	0.098197634	0.21071726	0.22064592	0.031741963	-0.0057861003	1.99199
sample20190415-I1	chr4	153250800	153250980	FBXW7	-0.21473206	0.075162572	-0.2096213	-0.063650063	2.0100695	0.13025648	2.18898
sample20190415-I1	chr4	153251855	153252029	FBXW7	0.79008849	0.067293694	0.80323538	0.95473226	2.4466449	0.13578213	2.19738
sample20190415-I1	chr4	153253725	153253899	FBXW7	-0.33038794	0.057108346	-0.3247367	-0.031725951	5.2297433	0.27729599	2.42384
sample20190415-I1	chr4	153258920	153259106	FBXW7	0.34742434	0.097434912	0.3691223	0.62895877	2.8894615	0.24412172	2.36874
sample20190415-I1	chr4	153268055	153268230	FBXW7	0.51717953	0.079696887	0.51014321	0.72854594	2.6521288	0.20268798	2.30168
sample20190415-I1	chr4	153269790	153269978	FBXW7	-0.19899093	0.078391175	-0.19449947	-0.18022478	0.23939115	-0.0014400622	1.998
sample20190415-I1	chr4	153271155	153271293	FBXW7	-0.042853698	0.12999602	-0.022305995	0.19535298	1.8324151	0.20194421	2.30049
sample20190415-I1	chr4	153273590	153274132	FBXW7	-0.23852229	0.3255722	-0.29652841	-0.091355828	0.45202404	0.18945783	2.28067
sample20190415-I1	chr4	153303315	153303562	FBXW7	0.57994228	0.08300042	0.56234393	0.7921239	2.5563922	0.21406522	2.3199
sample20190415-I1	chr4	153303570	153303667	FBXW7	1.1887124	0.21642607	1.2060863	1.6607711	2.1811545	0.43897005	2.71127
sample20190415-I1	chr4	153332280	153332611	FBXW7	0.97540945	0.22280114	0.91946802	0.94249006	-0.14775236	0.0073072797	2.01016
sample20190415-I1	chr4	153332615	153333032	FBXW7	0.70088102	0.23467082	0.67124539	1.0523568	1.4977396	0.36539665	2.57647
sample20190415-I1	chr4	169923282	169923353	CBR4	-0.96398512	0.34482958	-0.91894342	-0.84622526	0.34150161	0.057003402	2.08061
sample20190415-I1	chr4	169923377	169923439	CBR4	0.21394004	0.37252826	0.24736756	0.18736129	-0.071346933	-0.075721025	1.89774
sample20190415-I1	chr4	176733368	176733462	GPM6A	-0.81445456	0.24736848	-0.78640528	-1.7054142	-3.6017507	-0.93472364	1.04629
sample20190415-I1	chr4	187083889	187083966	FAM149A	0.013137336	0.23388723	0.055306082	0.20450924	0.81822298	0.13348841	2.19389
sample20190415-I1	chr4	187083979	187084059	FAM149A	0.099700572	0.32485777	0.10291875	-0.41310139	-1.578543	-0.5317349	1.38344
sample20190415-I1	chr4	187509714	187510390	FAT1	0.33006257	0.40064818	0.26332264	0.030031521	-0.74886413	-0.24900588	1.68295
sample20190415-I1	chr4	187511459	187511574	FAT1	-0.24963114	0.1300733	-0.22675628	-0.49730263	-1.9040917	-0.28626111	1.64005
sample20190415-I1	chr4	187516809	187516996	FAT1	-0.62331636	0.056048246	-0.62826842	-0.49780829	2.2392863	0.11474537	2.16557
sample20190415-I1	chr4	187517664	187518370	FAT1	0.056016775	0.39420153	-0.02583238	-0.076431687	-0.33599175	-0.066314063	1.91015
sample20190415-I1	chr4	187518814	187518987	FAT1	0.023348154	0.075922083	0.02242084	-0.044979552	-0.89997143	-0.083115148	1.88803
sample20190415-I1	chr4	187519104	187519305	FAT1	-0.20245027	0.052566544	-0.20386325	-0.2160249	-0.25823702	-0.027876403	1.96173
sample20190415-I1	chr4	187521019	187521556	FAT1	-0.21529181	0.31884707	-0.2702183	-0.18425841	0.097330054	0.070245137	2.09979
sample20190415-I1	chr4	187522394	187522607	FAT1	-0.12853025	0.045453524	-0.12743472	-0.21344397	-1.8681438	-0.101724	1.86384
sample20190415-I1	chr4	187524024	187524210	FAT1	-0.27618098	0.060967629	-0.26574594	-0.015661737	4.2730749	0.23436945	2.35278
sample20190415-I1	chr4	187524304	187525142	FAT1	0.028456248	0.43524376	-0.046467897	0.05034116	0.050281967	0.081094301	2.11564
sample20190415-I1	chr4	187525509	187525753	FAT1	-0.058240758	0.063723684	-0.05882935	-0.10396872	-0.71759757	-0.060854125	1.91739
sample20190415-I1	chr4	187527199	187527406	FAT1	0.42977381	0.067501727	0.41971264	0.64864247	3.2424157	0.21321507	2.31854
sample20190415-I1	chr4	187530309	187530493	FAT1	0.49557397	0.039486474	0.50425742	0.51891208	0.59104066	-0.0010600943	1.99853
sample20190415-I1	chr4	187530924	187531211	FAT1	-0.33096354	0.13351072	-0.35096527	-0.3784738	-0.35585355	-0.043223289	1.94097
sample20190415-I1	chr4	187532509	187532582	FAT1	0.85984014	0.26663567	0.91269889	1.3056587	1.672014	0.37724507	2.59772
sample20190415-I1	chr4	187532609	187532958	FAT1	0.014220674	0.17977531	-0.013203104	-0.12052614	-0.74952903	-0.12303779	1.8365
sample20190415-I1	chr4	187534239	187534511	FAT1	0.11418215	0.10850119	0.10284985	0.259018	1.3348779	0.14045339	2.2045
sample20190415-I1	chr4	187535319	187535523	FAT1	-0.03671946	0.036393985	-0.03566201	-0.16107054	-3.4168031	-0.14112329	1.81363
sample20190415-I1	chr4	187538129	187538377	FAT1	0.30491776	0.092893461	0.290463	0.32331472	0.19804364	0.017136963	2.0239
sample20190415-I1	chr4	187538839	187542961	FAT1	1.5930534	0.58179723	1.4910472	1.4591499	-0.23015498	-0.047612084	1.93507
sample20190415-I1	chr4	187549279	187549525	FAT1	0.27507235	0.079110576	0.25544216	0.41231623	1.7348361	0.14115932	2.20558
sample20190415-I1	chr4	187549609	187549944	FAT1	-0.10825715	0.17951765	-0.13610894	-0.039117396	0.38514182	0.081276788	2.11591
sample20190415-I1	chr4	187554814	187554982	FAT1	0.65419172	0.061104601	0.65869139	0.83876406	3.0205964	0.16435791	2.24133
sample20190415-I1	chr4	187557154	187557426	FAT1	0.12154503	0.10409301	0.1030823	0.054264596	-0.6463492	-0.06453246	1.91251
sample20190415-I1	chr4	187557714	187558088	FAT1	0.6930468	0.21769122	0.65584145	0.54470495	-0.68143238	-0.12685125	1.83166
sample20190415-I1	chr4	187560834	187560972	FAT1	0.51615544	0.13943776	0.51941518	0.23171859	-2.039884	-0.30341135	1.62067
sample20190415-I1	chr4	187584424	187584780	FAT1	-0.36579335	0.18090717	-0.39414877	-0.65113337	-1.5772731	-0.27269936	1.65554
sample20190415-I1	chr4	187627684	187631024	FAT1	1.1856392	0.59167469	1.0783882	1.0805918	-0.17754242	-0.013511112	1.98136
sample20190415-I1	chr5	218430	218538	SDHA	-1.2494028	0.15022036	-1.2346308	-1.8704905	-4.1345105	-0.65157441	1.27317
sample20190415-I1	chr5	223560	223698	SDHA	-0.11089376	0.097392107	-0.09877255	0.038424573	1.5331667	0.12148237	2.1757
sample20190415-I1	chr5	224530	224608	SDHA	-0.23609783	0.23315994	-0.17664924	-0.32666367	-0.38842795	-0.16572918	1.78296
sample20190415-I1	chr5	225500	225714	SDHA	0.25182178	0.068801659	0.24857853	0.2669922	0.22049493	0.002698911	2.00374
sample20190415-I1	chr5	225975	226186	SDHA	0.10046732	0.06138036	0.098419244	-0.038060674	-2.2568782	-0.15219467	1.79976
sample20190415-I1	chr5	228285	228474	SDHA	0.028390402	0.069863537	0.029546327	-0.050592753	-1.1305347	-0.095853836	1.87144
sample20190415-I1	chr5	230965	231141	SDHA	-0.29676897	0.079315189	-0.3103662	0.068357363	4.6034856	0.36300881	2.57221
sample20190415-I1	chr5	233565	233778	SDHA	-0.085553757	0.087791441	-0.090820885	-0.066672686	0.21506733	0.008433443	2.01173
sample20190415-I1	chr5	235225	235475	SDHA	0.35616242	0.095311084	0.32897819	0.57955815	2.3438588	0.2348652	2.35359
sample20190415-I1	chr5	236590	236723	SDHA	-0.15134705	0.12935907	-0.14019764	0.31734171	3.6231612	0.4418246	2.71664
sample20190415-I1	chr5	240440	240639	SDHA	-1.0010719	0.081678793	-1.0214333	-1.2329334	-2.8386992	-0.22721488	1.70856
sample20190415-I1	chr5	251085	251256	SDHA	-0.11040711	0.063572069	-0.11115496	-0.13841096	-0.44050548	-0.042970751	1.94131
sample20190415-I1	chr5	251430	251889	SDHA	-0.063429151	0.30743894	-0.10912206	0.019916263	0.27109583	0.11332357	2.16343
sample20190415-I1	chr5	254475	254658	SDHA	-0.29331752	0.079980186	-0.28264683	-0.21425122	0.98857354	0.05268085	2.07438
sample20190415-I1	chr5	256415	256561	SDHA	-0.032861395	0.11585959	-0.0075508931	0.20078702	2.0166515	0.19262315	2.28568
sample20190415-I1	chr5	1253852	1253968	TERT	-0.43797851	0.11903416	-0.41810643	-0.52253298	-0.71033786	-0.12014131	1.8402
sample20190415-I1	chr5	1254457	1254626	TERT	-1.0698372	0.061935968	-1.0678679	-1.0612564	0.13854319	-0.0091032494	1.98742
sample20190415-I1	chr5	1255377	1255560	TERT	-0.43439231	0.095468288	-0.42412453	-0.8076682	-3.9099465	-0.39925843	1.5165
sample20190415-I1	chr5	1258672	1258809	TERT	-0.90707372	0.090994029	-0.89187759	-0.79382089	1.2446183	0.082341949	2.11747
sample20190415-I1	chr5	1260557	1260740	TERT	-0.41325856	0.064552465	-0.40948737	-0.64383746	-3.5719612	-0.25006485	1.68172
sample20190415-I1	chr5	1264487	1264736	TERT	-0.32754732	0.08795971	-0.34156095	-0.1450117	2.0752185	0.18083449	2.26708
sample20190415-I1	chr5	1266537	1266676	TERT	-0.28795647	0.10304123	-0.26420135	-0.5448477	-2.4930916	-0.2963611	1.62861
sample20190415-I1	chr5	1268612	1268781	TERT	-0.3874456	0.047350551	-0.38232337	-0.35372109	0.71223054	0.012887523	2.01795
sample20190415-I1	chr5	1271262	1271369	TERT	-2.4833626	0.15572351	-2.4461567	-2.0023635	3.0888022	0.42807846	2.69088
sample20190415-I1	chr5	1272262	1272412	TERT	-0.31741481	0.090435517	-0.30959157	-0.086985236	2.5479986	0.20689158	2.3084
sample20190415-I1	chr5	1278722	1278951	TERT	0.0474695	0.065614014	0.02945195	0.22515979	2.708115	0.17999309	2.26576
sample20190415-I1	chr5	1279382	1279625	TERT	-0.21592156	0.10296446	-0.2298923	-0.073310054	1.3850556	0.14086749	2.20514
sample20190415-I1	chr5	1280237	1280497	TERT	-0.45125773	0.10042065	-0.44895087	-0.52127755	-0.69726513	-0.088041434	1.8816
sample20190415-I1	chr5	1282522	1282772	TERT	-0.7036468	0.12447705	-0.69543301	-1.0199234	-2.5408427	-0.34020515	1.57986
sample20190415-I1	chr5	1293402	1294815	TERT	-0.25562588	0.56661421	-0.34762632	-0.49842245	-0.4285042	-0.16651088	1.78199
sample20190415-I1	chr5	1294862	1295148	TERT	-1.4167017	0.14245286	-1.4358863	-1.7527877	-2.3592786	-0.33261614	1.58819
sample20190415-I1	chr5	1295162	1295299	TERT	-1.5979055	0.14736286	-1.5949998	-2.5872753	-6.7138342	-1.0079903	0.994477
sample20190415-I1	chr5	7891325	7891399	MTRR	-0.12233435	0.35005869	-0.059623123	-0.17630912	-0.15418776	-0.13240075	1.82462
sample20190415-I1	chr5	7891415	7891477	MTRR	0.47317754	0.31365166	0.53256983	0.81310941	1.0837879	0.26482482	2.40298
